date,close,bond_value,convert_value,bond_premium,convert_premium
2022-10-20,107.832000,108.407502,51.401180,-0.530869,109.785067
2022-10-21,107.838000,108.423339,51.032448,-0.539864,111.312613
2022-10-24,107.837000,108.488492,50.221239,-0.600517,114.723894
2022-10-25,107.712000,108.472507,50.442478,-0.701106,113.534316
2022-10-26,107.733000,108.519198,50.294985,-0.724479,114.202270
2022-10-27,107.788000,108.514286,50.294985,-0.669300,114.311625
2022-10-28,106.239000,107.057466,50.147493,-0.764511,111.853065
2022-10-31,106.411000,107.104407,48.967552,-0.647412,117.309211
2022-11-01,106.401000,107.133478,49.705015,-0.683706,114.064920
2022-11-02,106.476000,107.130625,49.483776,-0.611053,115.173556
2022-11-03,106.567000,107.151787,49.115044,-0.545755,116.974252
2022-11-04,106.669000,107.110530,50.073746,-0.412219,113.023806
2022-11-07,106.573000,107.124359,50.221239,-0.514690,112.207031
2022-11-08,106.490000,107.055651,50.073746,-0.528371,112.666333
2022-11-09,106.431000,107.007447,50.073746,-0.538698,112.548507
2022-11-10,106.400000,106.938927,50.000000,-0.503957,112.800000
2022-11-11,106.212000,106.829241,51.179941,-0.577783,107.526617
2022-11-14,105.760000,106.305372,51.843658,-0.513024,103.997952
2022-11-15,105.714000,106.064917,52.064897,-0.330851,103.042754
2022-11-16,105.460000,105.771501,51.843658,-0.294503,103.419289
2022-11-17,105.827000,105.685878,51.474926,0.133529,105.589415
2022-11-18,105.570000,105.736094,50.958702,-0.157083,107.167757
2022-11-21,105.518000,105.851542,50.737463,-0.315103,107.968616
2022-11-22,105.428000,105.859283,51.769912,-0.407412,103.647248
2022-11-23,105.467000,105.942017,51.991150,-0.448375,102.855677
2022-11-24,105.600000,106.162233,51.843658,-0.529598,103.689331
2022-11-25,105.591000,106.147643,52.876106,-0.524405,99.695113
2022-11-28,105.450000,106.141719,52.138643,-0.651693,102.249222
2022-11-29,105.300000,105.905799,53.613569,-0.572017,96.405502
2022-11-30,105.208000,105.793478,53.244838,-0.553416,97.592864
2022-12-01,105.380000,105.692513,53.244838,-0.295682,97.915900
2022-12-02,105.382000,105.691898,53.318584,-0.293209,97.645909
2022-12-05,105.502000,105.620152,54.277286,-0.111865,94.375967
2022-12-06,105.219000,105.422708,54.277286,-0.193229,93.854571
2022-12-07,104.827000,105.145784,54.129794,-0.303182,93.658599
2022-12-08,104.927000,105.140484,54.424779,-0.203046,92.792699
2022-12-09,104.735000,105.072142,53.982301,-0.320867,94.017295
2022-12-12,104.632000,104.924426,53.539823,-0.278701,95.428364
2022-12-13,104.416000,104.699740,53.982301,-0.271004,93.426361
2022-12-14,104.791000,104.735326,53.982301,0.053157,94.121033
2022-12-15,104.724000,104.801221,53.392330,-0.073683,96.140530
2022-12-16,104.793000,104.821817,54.203540,-0.027491,93.332392
2022-12-19,104.451000,104.947169,53.392330,-0.472779,95.629221
2022-12-20,104.323000,105.090719,52.654867,-0.730530,98.126034
2022-12-21,104.403000,105.165393,53.023599,-0.724947,96.899121
2022-12-22,104.421000,105.256147,53.392330,-0.793443,95.573033
2022-12-23,104.884000,105.388145,53.023599,-0.478370,97.806264
2022-12-26,104.780000,105.488923,52.359882,-0.672036,100.115042
2022-12-27,104.623000,105.529775,53.244838,-0.859259,96.494166
2022-12-28,104.514000,105.566197,53.834808,-0.996718,94.138334
2022-12-29,104.627000,105.661709,53.392330,-0.979266,95.958856
2022-12-30,104.921000,105.771746,53.687316,-0.804323,95.429775
2023-01-03,105.019000,105.961197,53.318584,-0.889190,96.965095
2023-01-04,105.265000,106.095487,53.908555,-0.782773,95.265855
2023-01-05,105.240000,106.221796,54.203540,-0.924289,94.157061
2023-01-06,105.210000,106.183044,54.129794,-0.916383,94.366158
2023-01-09,105.180000,106.194926,54.129794,-0.955720,94.310736
2023-01-10,105.020000,106.100427,53.687316,-1.018306,95.614176
2023-01-11,104.980000,105.997521,53.834808,-0.959948,95.003945
2023-01-12,105.054000,105.967458,53.613569,-0.862017,95.946663
2023-01-13,105.066000,105.960329,54.129794,-0.844023,94.100131
2023-01-16,105.070000,105.874222,54.056047,-0.759601,94.372333
2023-01-17,105.076000,105.836245,53.834808,-0.718322,95.182268
2023-01-18,105.120000,105.843440,53.908555,-0.683500,94.996881
2023-01-19,105.149000,105.870145,54.056047,-0.681160,94.518477
2023-01-20,105.405000,105.896968,54.277286,-0.464572,94.197255
2023-01-30,105.370000,105.968411,54.572271,-0.564707,93.083405
2023-01-31,105.346000,105.994495,54.351032,-0.611819,93.825205
2023-02-01,105.295000,105.979122,54.277286,-0.645525,93.994592
2023-02-02,105.345000,106.009161,54.277286,-0.626513,94.086712
2023-02-03,105.436000,106.086984,53.613569,-0.613632,96.659169
2023-02-06,105.381000,106.146886,53.466077,-0.721534,97.098808
2023-02-07,105.521000,106.207746,53.392330,-0.646606,97.633254
2023-02-08,105.702000,106.239304,53.318584,-0.505749,98.246075
2023-02-09,105.665000,106.269282,53.539823,-0.568633,97.357769
2023-02-10,105.795000,106.336982,53.392330,-0.509684,98.146436
2023-02-13,105.678000,106.418667,53.318584,-0.695993,98.201062
2023-02-14,105.901000,106.478195,53.392330,-0.542079,98.344967
2023-02-15,105.921000,106.526738,53.097345,-0.568625,99.484550
2023-02-16,105.928000,106.566467,53.023599,-0.599126,99.775199
2023-02-17,105.935000,106.580813,52.581121,-0.605937,101.469649
2023-02-20,105.830000,106.571273,53.539823,-0.695566,97.665950
2023-02-21,105.700000,106.497920,53.761062,-0.749235,96.610700
2023-02-22,105.751000,106.472923,53.392330,-0.678034,98.064028
2023-02-23,105.759000,106.481111,53.318584,-0.678159,98.352979
2023-02-24,105.895000,106.441078,52.949853,-0.513033,99.991114
2023-02-27,105.825000,106.430654,52.802360,-0.569059,100.417179
2023-02-28,105.920000,106.381367,52.949853,-0.433692,100.038329
2023-03-01,105.940000,106.384782,53.539823,-0.418088,97.871405
2023-03-02,105.954000,106.399505,53.613569,-0.418710,97.625343
2023-03-03,105.921000,106.365666,54.203540,-0.418054,95.413437
2023-03-06,105.882000,106.427427,54.056047,-0.512487,95.874477
2023-03-07,105.900000,106.501966,53.908555,-0.565216,96.443776
2023-03-08,105.996000,106.558609,53.908555,-0.527981,96.621855
2023-03-09,106.094000,106.616053,53.613569,-0.489657,97.886470
2023-03-10,106.064000,106.686494,52.728614,-0.583479,101.150747
2023-03-13,105.980000,106.704801,52.064897,-0.679259,103.553654
2023-03-14,105.957000,106.713408,51.769912,-0.708822,104.669077
2023-03-15,106.000000,106.730292,52.212389,-0.684241,103.016949
2023-03-16,106.003000,106.735096,52.507375,-0.685900,101.882118
2023-03-17,106.107000,106.752251,52.433628,-0.604438,102.364405
2023-03-20,106.142000,106.850958,52.581121,-0.663502,101.863327
2023-03-21,106.120000,106.886140,52.581121,-0.716782,101.821487
2023-03-22,106.198000,106.863004,52.949853,-0.622296,100.563354
2023-03-23,106.180000,106.866812,53.171091,-0.642681,99.694979
2023-03-24,106.150000,106.837096,53.171091,-0.643125,99.638558
2023-03-27,106.181000,106.865472,52.728614,-0.640499,101.372638
2023-03-28,106.150000,106.869662,52.949853,-0.673401,100.472702
2023-03-29,106.188000,106.894101,52.802360,-0.660561,101.104648
2023-03-30,106.157000,106.905823,53.023599,-0.700451,100.207082
2023-03-31,106.177000,106.922603,53.023599,-0.697329,100.244801
2023-04-03,106.203000,106.971362,53.023599,-0.718288,100.293836
2023-04-04,106.187000,107.013624,53.171091,-0.772448,99.708144
2023-04-06,106.274000,107.020133,52.949853,-0.697189,100.706886
2023-04-07,106.394000,107.031916,53.318584,-0.596005,99.543934
2023-04-10,106.394000,107.097057,53.171091,-0.656467,100.097454
2023-04-11,106.581000,107.126128,52.949853,-0.508865,101.286680
2023-04-12,106.739000,107.167235,53.171091,-0.399595,100.746302
2023-04-13,106.765000,107.174189,53.466077,-0.381798,99.687366
2023-04-14,106.659000,107.186229,53.613569,-0.491881,98.940308
2023-04-17,106.700000,107.214612,54.498525,-0.479983,95.785115
2023-04-18,106.812000,107.221443,55.604720,-0.381867,92.091607
2023-04-19,106.789000,107.252819,55.530973,-0.432454,92.305291
2023-04-20,106.947000,107.268265,56.637168,-0.299497,88.828297
2023-04-21,106.980000,107.284579,55.973451,-0.283898,91.126324
2023-04-24,106.850000,107.338720,55.235988,-0.455306,93.442724
2023-04-25,106.813000,107.329848,55.752212,-0.481552,91.585222
2023-04-26,107.014000,107.333722,55.014749,-0.297876,94.518745
2023-04-27,107.073000,107.400470,55.162242,-0.304905,94.105599
2023-04-28,107.300000,107.454770,56.047198,-0.144033,91.445789
2023-05-04,107.357000,107.560165,56.637168,-0.188885,89.552203
2023-05-05,107.518000,107.633009,57.227139,-0.106852,87.879392
2023-05-08,107.613000,107.683780,59.513274,-0.065730,80.821844
2023-05-09,107.753000,107.655826,58.702065,0.090264,83.559131
2023-05-10,107.580000,107.719778,56.784661,-0.129761,89.452571
2023-05-11,107.859000,107.795957,56.563422,0.058483,90.686837
2023-05-12,107.611000,107.843230,56.194690,-0.215340,91.496740
2023-05-15,107.729000,107.860467,56.710914,-0.121887,89.961670
2023-05-16,107.434000,107.861508,56.563422,-0.396349,89.935468
2023-05-17,107.742000,107.870505,56.120944,-0.119129,91.981803
2023-05-18,107.700000,107.857461,56.637168,-0.145990,90.157813
2023-05-19,107.834000,107.866753,55.604720,-0.030364,93.929581
2023-05-22,107.900000,107.912799,55.604720,-0.011861,94.048276
2023-05-23,107.950000,107.934473,54.941003,0.014385,96.483490
2023-05-24,107.730000,107.968323,53.761062,-0.220735,100.386667
2023-05-25,107.709000,107.980035,53.908555,-0.251005,99.799458
2023-05-26,107.610000,107.953516,53.982301,-0.318207,99.343115
2023-05-29,107.722000,107.949063,54.646018,-0.210342,97.126899
2023-05-30,107.697000,107.958409,54.351032,-0.242138,98.150790
2023-05-31,107.722000,107.993668,54.203540,-0.251559,98.736098
2023-06-01,107.681000,108.052805,53.687316,-0.344095,100.570654
2023-06-02,107.681000,108.071680,54.203540,-0.361501,98.660457
2023-06-05,107.700000,108.104849,54.646018,-0.374496,97.086640
2023-06-06,107.779000,108.148935,54.424779,-0.342061,98.032959
2023-06-07,107.830000,108.185103,55.014749,-0.328237,96.001984
2023-06-08,107.991000,108.256867,55.825959,-0.245589,93.442267
2023-06-09,108.035000,108.301558,55.752212,-0.246126,93.777063
2023-06-12,108.077000,108.388045,54.793510,-0.286974,97.244162
2023-06-13,108.186000,108.457790,55.014749,-0.250595,96.649083
2023-06-14,108.158000,108.536605,54.572271,-0.348827,98.192227
2023-06-15,107.991000,108.521869,54.941003,-0.489182,96.558115
2023-06-16,107.979000,108.480843,54.793510,-0.462610,97.065308
2023-06-19,107.800000,108.397359,54.129794,-0.551083,99.150954
2023-06-20,107.896000,108.378800,53.761062,-0.445475,100.695440
2023-06-21,107.881000,108.384627,53.613569,-0.464666,101.219582
2023-06-26,107.900000,108.470036,52.802360,-0.525524,104.346927
2023-06-27,107.830000,108.426379,53.023599,-0.550031,103.362281
2023-06-28,108.057000,108.425639,53.171091,-0.339992,103.225093
2023-06-29,107.966000,108.430164,52.949853,-0.428076,103.902362
2023-06-30,108.092000,108.475943,53.392330,-0.353943,102.448552
2023-07-03,108.081000,108.553239,53.982301,-0.435030,100.215623
2023-07-04,108.160000,108.581097,53.687316,-0.387818,101.462857
2023-07-05,108.181000,108.604038,53.466077,-0.389523,102.335774
2023-07-06,108.248000,108.612819,53.466077,-0.335889,102.461087
2023-07-07,108.279000,108.689665,53.244838,-0.377832,103.360560
2023-07-10,108.315000,108.749918,53.244838,-0.399925,103.428172
2023-07-11,108.324000,108.794566,53.687316,-0.432527,101.768330
2023-07-12,108.400000,108.807755,53.466077,-0.374748,102.745379
2023-07-13,108.271000,108.819919,54.572271,-0.504429,98.399292
2023-07-14,108.377000,108.803059,54.867257,-0.391587,97.525823
2023-07-17,108.364000,108.845434,54.719764,-0.442310,98.034480
2023-07-18,108.375000,108.855744,54.498525,-0.441634,98.858593
2023-07-19,108.376000,108.832684,54.646018,-0.419621,98.323692
2023-07-20,108.437000,108.843737,54.719764,-0.373689,98.167887
2023-07-21,108.505000,108.878957,53.776435,-0.343461,101.770534
2023-07-24,108.587000,108.912168,53.851964,-0.298560,101.639815
2023-07-25,108.413000,108.920507,54.909366,-0.465942,97.439906
2023-07-26,108.521000,108.879454,55.060423,-0.329221,97.094381
2023-07-27,108.538000,108.845048,55.664653,-0.282097,94.985498
2023-07-28,108.500000,108.905473,56.646526,-0.372316,91.538667
2023-07-31,108.420000,108.871911,57.401813,-0.415085,88.879053
2023-08-01,108.381000,108.788763,57.401813,-0.374821,88.811111
2023-08-02,108.590000,108.809007,56.495468,-0.201277,92.210107
2023-08-03,108.604000,108.822707,57.099698,-0.200976,90.200656
2023-08-04,108.575000,108.854905,57.250755,-0.257136,89.648153
2023-08-07,108.630000,108.932926,56.797583,-0.278085,91.258138
2023-08-08,108.742000,109.002660,56.797583,-0.239132,91.455330
2023-08-09,108.731000,109.023846,57.024169,-0.268608,90.675290
2023-08-10,108.710000,109.032589,56.042296,-0.295865,93.978491
2023-08-11,108.686000,109.090489,54.607251,-0.370783,99.032177
2023-08-14,108.709000,109.114152,53.625378,-0.371310,102.719318
2023-08-15,108.910000,109.166941,54.154079,-0.235365,101.111353
2023-08-16,108.898000,109.185688,53.927492,-0.263485,101.934106
2023-08-17,108.980000,109.227656,53.625378,-0.226734,103.224676
2023-08-18,109.041000,109.264300,53.398792,-0.204367,104.201250
2023-08-21,109.241000,109.317526,52.567976,-0.070003,107.809029
2023-08-22,109.156000,109.321672,52.945619,-0.151546,106.166254
2023-08-23,109.210000,109.330235,53.021148,-0.109974,105.974416
2023-08-24,109.219000,109.330634,52.794562,-0.102106,106.875474
2023-08-25,109.069000,109.328936,53.247734,-0.237756,104.833129
2023-08-28,108.970000,109.333757,54.003021,-0.332703,101.785007
2023-08-29,108.835000,109.274173,53.398792,-0.401900,103.815474
2023-08-30,108.856000,109.258813,53.096677,-0.368678,105.014714
2023-08-31,108.903000,109.278668,52.719033,-0.343771,106.572453
2023-09-01,108.860000,109.250455,52.945619,-0.357394,105.607190
2023-09-04,108.752000,109.218817,53.700906,-0.427414,102.514273
2023-09-05,108.750000,109.194812,53.172205,-0.407356,104.524148
2023-09-06,108.754000,109.173155,53.549849,-0.383936,103.089275
2023-09-07,108.694000,109.061938,53.172205,-0.337366,104.418830
2023-09-08,108.686000,108.996009,52.870091,-0.284422,105.571806
2023-09-11,108.673000,108.944171,53.172205,-0.248908,104.379335
2023-09-12,108.783000,108.938746,53.323263,-0.142967,104.006646
2023-09-13,108.819000,109.024766,53.247734,-0.188733,104.363626
2023-09-14,108.810000,109.026851,53.700906,-0.198897,102.622278
2023-09-15,108.814000,109.062668,53.776435,-0.228005,102.345135
2023-09-18,108.750000,109.028238,53.398792,-0.255198,103.656294
2023-09-19,108.754000,109.058701,53.851964,-0.279392,101.949924
2023-09-20,108.742000,109.096905,53.851964,-0.325311,101.927641
2023-09-21,108.756000,109.121634,53.625378,-0.335070,102.806963
2023-09-22,108.739000,109.130490,54.229607,-0.358735,100.515928
2023-09-25,108.708000,109.162387,54.078550,-0.416249,101.018704
2023-09-26,108.745000,109.157915,54.003021,-0.378273,101.368364
2023-09-27,108.664000,109.118588,53.851964,-0.416600,101.782799
2023-09-28,108.804000,109.094411,53.625378,-0.266201,102.896473
2023-10-09,108.799000,109.281215,53.096677,-0.441260,104.907363
2023-10-10,108.809000,109.290281,52.945619,-0.440369,105.510864
2023-10-11,108.763000,109.298802,53.021148,-0.490217,105.131356
2023-10-12,108.791000,109.266702,53.927492,-0.435358,101.735692
2023-10-13,108.843000,109.245577,53.625378,-0.368506,102.969200
2023-10-16,108.883000,109.272723,53.398792,-0.356652,103.905364
2023-10-17,108.868000,109.264205,53.549849,-0.362612,103.302161
2023-10-18,108.820000,109.259406,53.247734,-0.402168,104.365504
2023-10-19,108.697000,109.190276,51.661631,-0.451759,110.401795
2023-10-20,108.639000,109.174032,51.888218,-0.490072,109.371231
2023-10-23,108.650000,109.203369,51.586103,-0.506733,110.618741
2023-10-24,108.655000,109.156623,51.510574,-0.459544,110.937273
2023-10-25,108.680000,109.160004,52.341390,-0.439725,107.636825
2023-10-26,108.852000,109.169134,52.567976,-0.290498,107.069034
2023-10-27,108.845000,109.226945,52.794562,-0.349680,106.167067
2023-10-30,106.819000,107.176319,51.359517,-0.333394,107.982876
2023-10-31,106.867000,107.183704,51.510574,-0.295478,107.466141
2023-11-01,106.825000,107.195337,51.812689,-0.345479,106.175364
2023-11-02,106.920000,107.251798,52.416918,-0.309363,103.979942
2023-11-03,106.982000,107.240714,52.039275,-0.241246,105.579344
2023-11-06,107.126000,107.256182,52.416918,-0.121375,104.372945
2023-11-07,107.040000,107.250971,52.190332,-0.196707,105.095456
2023-11-08,107.007000,107.259799,52.114804,-0.235689,105.329374
2023-11-09,106.966000,107.235014,52.341390,-0.250864,104.362170
2023-11-10,107.060000,107.255493,51.963746,-0.182269,106.028256
2023-11-13,107.100000,107.280699,51.963746,-0.168436,106.105233
2023-11-14,107.095000,107.297608,51.963746,-0.188828,106.095610
2023-11-15,107.095000,107.309003,52.567976,-0.199427,103.726695
2023-11-16,107.097000,107.333443,52.341390,-0.220288,104.612450
2023-11-17,107.111000,107.340218,51.812689,-0.213543,106.727353
2023-11-20,107.090000,107.381479,52.190332,-0.271442,105.191259
2023-11-21,107.091000,107.408007,52.567976,-0.295143,103.719086
2023-11-22,107.084000,107.396065,52.416918,-0.290574,104.292818
2023-11-23,107.089000,107.347588,52.341390,-0.240888,104.597166
2023-11-24,107.085000,107.347490,52.492447,-0.244524,104.000777
2023-11-27,107.098000,107.312812,52.114804,-0.200174,105.503988
2023-11-28,107.090000,107.302518,51.888218,-0.198055,106.385968
2023-11-29,107.081000,107.307752,51.510574,-0.211310,107.881589
2023-11-30,107.135000,107.326187,51.737160,-0.178136,107.075533
2023-12-01,107.133000,107.328393,51.737160,-0.182051,107.071667
2023-12-04,107.122000,107.330333,51.435045,-0.194105,108.266561
2023-12-05,107.119000,107.300680,50.679758,-0.169319,111.364465
2023-12-06,107.139000,107.300962,49.924471,-0.150941,114.602172
2023-12-07,107.146000,107.307145,49.924471,-0.150171,114.616194
2023-12-08,107.143000,107.275428,50.377644,-0.123447,112.679658
2023-12-11,107.179000,107.325999,50.755287,-0.136965,111.168149
2023-12-12,107.190000,107.343172,50.679758,-0.142693,111.504560
2023-12-13,107.240000,107.387449,50.679758,-0.137305,111.603219
2023-12-14,107.273000,107.432761,50.151057,-0.148708,113.899777
2023-12-15,107.319000,107.499551,49.622356,-0.167955,116.271470
2023-12-18,107.280000,107.569700,49.697885,-0.269314,115.864316
2023-12-19,107.250000,107.602822,49.546828,-0.327893,116.461890
2023-12-20,107.216000,107.610777,49.320242,-0.366856,117.387418
2023-12-21,107.297000,107.622079,49.622356,-0.302056,116.227135
2023-12-22,107.368000,107.663855,49.697885,-0.274795,116.041386
2023-12-25,107.375000,107.718327,49.697885,-0.318726,116.055471
2023-12-26,107.400000,107.765418,49.546828,-0.339086,116.764634
2023-12-27,107.560000,107.841570,49.848943,-0.261096,115.771879
2023-12-28,107.597000,107.916255,50.453172,-0.295836,113.261120
2023-12-29,107.651000,107.983131,50.000000,-0.307577,115.302000
2024-01-02,107.747000,108.031890,49.848943,-0.263709,116.147012
2024-01-03,107.750000,108.002259,50.151057,-0.233568,114.850904
2024-01-04,107.800000,108.025267,50.000000,-0.208532,115.600000
2024-01-05,107.840000,108.023365,50.453172,-0.169745,113.742754
2024-01-08,107.876000,108.083049,49.773414,-0.191565,116.734179
2024-01-09,107.867000,108.097256,49.924471,-0.213008,116.060375
2024-01-10,107.940000,108.096582,49.622356,-0.144854,117.522922
2024-01-11,107.880000,108.102812,49.320242,-0.206111,118.733721
2024-01-12,107.840000,108.100843,49.093656,-0.241296,119.661785
2024-01-15,107.804000,108.109392,49.169184,-0.282485,119.251146
2024-01-16,107.843000,108.119460,49.773414,-0.255699,116.667879
2024-01-17,107.832000,108.127571,49.320242,-0.273354,118.636398
2024-01-18,107.834000,108.139430,49.546828,-0.282441,117.640573
2024-01-19,107.898000,108.133019,49.773414,-0.217343,116.778379
2024-01-22,107.904000,108.201030,49.773414,-0.274517,116.790434
2024-01-23,107.939000,108.165623,50.000000,-0.209515,115.878000
2024-01-24,108.028000,108.214981,50.679758,-0.172786,113.158080
2024-01-25,108.056000,108.241735,51.132931,-0.171593,111.323699
2024-01-26,108.098000,108.266411,51.888218,-0.155552,108.328606
2024-01-29,108.100000,108.290417,52.114804,-0.175840,107.426667
2024-01-30,108.197000,108.222650,51.586103,-0.023701,109.740597
2024-01-31,108.240000,108.403344,51.586103,-0.150682,109.823953
2024-02-01,108.237000,108.449128,51.359517,-0.195602,110.743806
2024-02-02,108.195000,108.455890,51.661631,-0.240549,109.430088
2024-02-05,108.231000,108.548945,52.039275,-0.292904,107.979454
2024-02-06,108.166000,108.525718,52.870091,-0.331459,104.588263
2024-02-07,108.160000,108.544027,52.416918,-0.353799,106.345591
2024-02-08,108.312000,108.598346,52.567976,-0.263675,106.041793
2024-02-19,108.390000,108.702271,53.776435,-0.287272,101.556685
2024-02-20,108.518000,108.393471,53.625378,0.114886,102.363144
2024-02-21,108.606000,108.768787,54.682779,-0.149664,98.610972
2024-02-22,108.560000,108.771603,54.456193,-0.194539,99.352899
2024-02-23,108.743000,108.814790,54.984894,-0.065975,97.768863
2024-02-26,108.720000,108.853390,53.625378,-0.122541,102.739831
2024-02-27,108.723000,108.886347,53.927492,-0.150016,101.609597
2024-02-28,108.723000,108.912737,53.625378,-0.174210,102.745425
2024-02-29,108.763000,108.957375,54.003021,-0.178396,101.401695
2024-03-01,108.740000,108.928500,53.700906,-0.173049,102.491927
2024-03-04,108.756000,108.954661,53.398792,-0.182333,103.667530
2024-03-05,108.770000,108.966193,54.078550,-0.180049,101.133352
2024-03-06,108.859000,108.515262,53.776435,0.316765,102.428815
2024-03-07,108.878000,108.523377,53.927492,0.326771,101.897020
2024-03-08,108.950000,109.003864,53.776435,-0.049415,102.598034
2024-03-11,108.890000,109.015950,53.700906,-0.115534,102.771252
2024-03-12,108.856000,108.959584,53.625378,-0.095066,102.993442
2024-03-13,108.698000,108.937270,53.172205,-0.219640,104.426352
2024-03-14,108.647000,108.896794,53.172205,-0.229386,104.330438
2024-03-15,108.727000,108.910429,53.549849,-0.168422,103.038855
2024-03-18,108.897000,108.939500,53.549849,-0.039013,103.356316
2024-03-19,108.899000,108.941817,52.945619,-0.039303,105.680850
2024-03-20,108.950000,108.961082,53.096677,-0.010170,105.191750
2024-03-21,108.955000,108.994175,53.625378,-0.035942,103.178056
2024-03-22,108.920000,108.999774,53.172205,-0.073188,104.843864
2024-03-25,108.919000,109.018692,53.323263,-0.091444,104.261694
2024-03-26,108.930000,109.029667,54.003021,-0.091413,101.710937
2024-03-27,108.999000,109.036300,54.154079,-0.034209,101.275699
2024-03-28,108.956000,109.069062,54.154079,-0.103661,101.196296
2024-03-29,108.987000,109.103581,53.851964,-0.106853,102.382592
2024-04-01,108.950000,109.121333,54.607251,-0.157012,99.515629
2024-04-02,109.017000,109.146645,54.909366,-0.118780,98.539901
2024-04-03,109.067000,109.165518,54.607251,-0.090246,99.729887
2024-04-08,109.181000,109.218677,54.984894,-0.034497,98.565445
2024-04-09,109.260000,109.277873,54.833837,-0.016356,99.256529
2024-04-10,109.313000,109.325683,54.909366,-0.011601,99.078971
2024-04-11,109.350000,109.387870,54.682779,-0.034620,99.971547
2024-04-12,109.420000,109.447183,53.851964,-0.024837,103.186648
2024-04-15,109.447000,109.479373,55.135952,-0.029570,98.503874
2024-04-16,109.387000,109.514652,54.833837,-0.116561,99.488138
2024-04-17,109.392000,109.527436,55.438066,-0.123655,97.322899
2024-04-18,109.543000,109.556430,55.362538,-0.012259,97.864846
2024-04-19,109.530000,109.603083,55.438066,-0.066680,97.571826
2024-04-22,109.690000,109.670156,55.060423,0.018094,99.217503
2024-04-23,109.732000,109.705016,55.438066,0.024597,97.936196
2024-04-24,109.651000,109.684422,55.589124,-0.030471,97.252614
2024-04-25,109.648000,109.671759,55.966767,-0.021664,95.916265
2024-04-26,109.564000,109.615746,56.042296,-0.047206,95.502340
2024-04-29,109.499000,109.563505,56.042296,-0.058874,95.386356
2024-04-30,109.531000,109.614492,58.157100,-0.076169,88.336421
2024-05-06,109.651000,109.669538,59.290030,-0.016903,84.940031
2024-05-07,109.767000,109.755753,59.063444,0.010247,85.845918
2024-05-08,109.718000,109.789015,58.912387,-0.064683,86.239272
2024-05-09,109.849000,109.786462,58.912387,0.056963,86.461636
2024-05-10,109.928000,109.778093,59.969789,0.136554,83.305632
2024-05-13,109.834000,109.786251,60.120846,0.043492,82.688714
2024-05-14,109.919000,109.813780,59.516616,0.095817,84.686239
2024-05-15,109.972000,109.859984,59.592145,0.101962,84.541100
2024-05-16,109.960000,109.850988,60.574018,0.099236,81.529975
2024-05-17,109.992000,109.864220,61.631420,0.116307,78.467412
2024-05-20,109.956000,109.898549,62.839879,0.052277,74.978058
2024-05-21,110.064000,109.922842,63.595166,0.128416,73.069758
2024-05-22,110.045000,109.912262,64.425982,0.120767,70.808417
2024-05-23,110.076000,109.934854,64.350453,0.128391,71.057070
2024-05-24,110.059000,109.941591,63.746224,0.106792,72.651796
2024-05-27,110.131000,109.961565,64.501511,0.154086,70.741738
2024-05-28,110.122000,109.964901,64.501511,0.142863,70.727785
2024-05-29,110.030000,109.976968,64.123867,0.048221,71.589776
2024-05-30,110.030000,109.988785,63.444109,0.037472,73.428238
2024-05-31,110.092000,109.987147,62.990937,0.095332,74.774350
2024-06-03,110.092000,110.006265,62.537764,0.077936,76.040831
2024-06-04,110.028000,110.014260,62.839879,0.012490,75.092635
2024-06-05,110.180000,110.051093,62.613293,0.117133,75.969023
2024-06-06,110.158000,110.072685,62.311178,0.077508,76.786899
2024-06-07,110.126000,110.079869,62.764350,0.041907,75.459475
2024-06-11,110.152000,110.121433,61.555891,0.027757,78.946317
2024-06-12,110.124000,110.143393,61.253776,-0.017607,79.783201
2024-06-13,110.183000,110.156188,61.404834,0.024340,79.437014
2024-06-14,110.222000,110.169553,61.480363,0.047606,79.280010
2024-06-17,110.294000,110.163571,61.178248,0.118396,80.283032
2024-06-18,110.256000,110.184757,61.102719,0.064658,80.443689
2024-06-19,110.208000,110.190346,62.084592,0.016021,77.512642
2024-06-20,110.204000,110.210370,61.933535,-0.005780,77.939141
2024-06-21,110.172000,110.205315,61.706949,-0.030230,78.540671
2024-06-24,110.222000,110.229444,61.555891,-0.006753,79.060034
2024-06-25,110.193000,110.232056,61.933535,-0.035430,77.921380
2024-06-26,110.253000,110.243246,62.009063,0.008848,77.801428
2024-06-27,110.279000,110.244961,62.084592,0.030876,77.627002
2024-06-28,110.261000,110.253652,62.160121,0.006664,77.382216
2024-07-01,110.284000,110.277529,62.537764,0.005868,76.347845
2024-07-02,110.311000,110.275931,64.425982,0.031801,71.221294
2024-07-03,110.391000,110.305407,64.425982,0.077596,71.345468
2024-07-04,110.350000,110.318848,64.199396,0.028238,71.886353
2024-07-05,110.364000,110.324737,62.990937,0.035588,75.206158
2024-07-08,110.299000,110.300319,63.670695,-0.001196,73.233542
2024-07-09,110.306000,110.321389,65.256798,-0.013949,69.033731
2024-07-10,110.365000,110.342986,65.634441,0.019951,68.151047
2024-07-11,110.368000,110.344184,64.954683,0.021584,69.915386
2024-07-12,110.449000,110.355036,66.767372,0.085147,65.423615
2024-07-15,110.481000,110.385596,67.069486,0.086428,64.726176
2024-07-16,110.460000,110.426516,66.918429,0.030323,65.066637
2024-07-17,110.480000,110.413784,68.277946,0.059971,61.809204
2024-07-18,110.490000,110.428550,67.879257,0.055646,62.774322
